task,score,data_path
Q6,2.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/ef81b73b-b80a-4d64-bd9f-3c39b7ed95c0/data.csv
Q6,2.0,data/2c7f847e-d06a-4c93-ba4c-55f0fa91cad2/35cbd07b-a053-4d96-a611-106d5fa4d35e/data.csv
Q6,2.0,data/5aee4850-803c-4851-ad6a-734849e32bc5/d39d4366-8ba0-47c3-b0dc-a8aeacc1fa75/data.csv
Q6,1.70802315964,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/95d3a577-196a-4d82-9e75-2a8226baa675/data.csv
Q6,1.70792079208,data/49060e7b-b8b0-4860-97ec-76892aeb532e/5cf208cd-01dd-4684-93aa-6f6b316a7d78/data.csv
Q6,2.0,data/71b0ced9-1b20-4842-801c-3aba767e0fcc/dae1c14c-e9f8-4175-a98f-b614d977b508/data.csv
Q6,0.0,data/30776a06-9d09-4743-8a9a-0d57c3d94391/19a772d5-a850-4f97-8e6d-f8b3a8eb7d6d/data.csv
Q6,1.70597870598,data/0a522287-adc2-48ec-ad67-37a626801de3/c39da614-0233-4f34-ad76-6ca4c5b7300d/data.csv
Q6,1.0,data/850219b9-83c4-41a6-a288-e6cb1904c499/04b6541f-deb2-43a2-9fbe-1f121b4e42d5/data.csv
Q6,0.0,data/51c6a05f-da64-46d8-b675-100a685a7d2b/4bb5940d-97b3-48cd-b71a-f61246731c77/data.csv
Q6,2.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/ef75048d-9c4b-48de-bb41-77ad42af4083/data.csv
Q6,0.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/f1904799-937f-4d1b-9f4e-d9db8bc8baa4/data.csv
Q6,1.69902912621,data/c1fd7452-d624-4b25-abb5-3afa8488b378/3ea57b92-a84f-418d-bd21-90e9fd988ca9/data.csv
Q6,3.0,data/0aaa3216-2499-4701-8714-8adb1e015394/b904c575-c3f1-4c6c-9b92-b427130888b9/data.csv
Q6,1.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/cff88a40-b620-45af-a102-d270c3bc2a05/data.csv
Q6,3.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/24016743-ada4-4f66-af48-d24016d77629/data.csv
Q6,1.70112179487,data/0a937b9a-dedc-4ad3-8659-677846978768/c52789e5-935d-4d18-9d1c-719b943649e1/data.csv
Q6,1.70103916867,data/071ee94e-cf6b-485e-907b-1a68a47f464d/31cefedd-7ded-4f68-9833-f8b87cd8b732/data.csv
Q6,1.70015948963,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/72b62445-1c75-4c8d-bd2e-fe66f1a99d35/data.csv
Q6,2.0,data/e85da966-42fe-4cc4-b5ac-c97a675d32bc/33ef3abd-6eb2-4026-b68a-7b617ecc09f8/data.csv
Q6,2.0,data/5e05dddb-7ecd-4816-8e48-18ced33d6851/17b9a41d-27f9-41d6-b30f-62d6b3c06b5e/data.csv
Q6,3.0,data/bc42eb2a-1717-4af8-89ca-d1228f83ce07/a907cbae-46ce-4408-b4d2-21016cd47d5e/data.csv
Q6,2.0,data/641bd630-f9d6-4d32-9333-615e6b5f6881/415dca15-b90a-46c3-8d13-70322ee4628e/data.csv
Q6,1.70449172577,data/d86683e6-1c51-4094-85bd-59ef67d6eeb4/6275e7e1-01c9-4d57-9920-3f01f7bbaad9/data.csv
Q6,2.0,data/e9c84051-f4aa-46a0-9acb-29ba405ce4c9/31fe805a-a861-45f7-a85a-df2fd3ccd2b5/data.csv
Q6,1.70431372549,data/ab3f98ec-5fdd-43ba-9d0a-65fb95e11096/975091b7-63fa-4a5d-bf81-e02175377c82/data.csv
Q6,3.0,data/030c2d34-2507-430f-b49c-00ca7d4a9e10/cf2dd2a5-d5d2-4c00-9299-f95db20ddccd/data.csv
Q6,0.0,data/ece5c144-4ae2-4e70-b035-70d2ee72f556/a5ed3fa0-9415-4a5a-8d41-ed997ed5b17a/data.csv
Q6,2.0,data/537818e8-51b3-48c7-9cc8-eab43cc0a60e/97f5795e-3c96-4aac-8d83-a446d4d3860d/data.csv
Q6,3.0,data/8f0c5c2c-9bf1-4c6c-a252-25a2b5864ec2/a4d978b0-3396-4bb9-b967-b3c8c69b03a3/data.csv
Q6,2.0,data/44ce392f-8baa-40fa-b3cd-fc4d80afbc09/40bf5898-91cc-4156-9885-6ef3b72f7a61/data.csv
Q6,0.0,data/0ddc2e22-cda9-44a6-ac5b-619c533edc31/b0eaf7a8-c04a-484a-ac31-16fdfc1bb7a3/data.csv
Q6,2.0,data/0e9fa228-ea17-433d-991d-a046dedb944a/cf7d6b49-f6b6-49f9-a9a8-04ef45ce6054/data.csv
Q6,2.0,data/6d174825-8a03-401f-8ee9-3730a9dee79f/f680f5de-3b90-4776-b4b9-5e623e393f51/data.csv
Q6,1.70430107527,data/35ecf73e-733a-4e29-9112-c62f29666fd1/3cfe5e9b-58a4-4060-9d4f-6319d4a50ef5/data.csv
Q6,2.0,data/551d4c52-be68-45d5-b7e4-0ef7c6904c94/c344439f-4930-4507-a915-2e88dfa16e4c/data.csv
Q6,3.0,data/e23c09a4-2dbf-46cf-a3a2-a4274b63fd56/297a8b51-c490-4758-becc-340220790246/data.csv
Q6,2.0,data/02d347ae-9d82-4065-92fb-9e11395ce75f/6039fa6c-5460-4b06-a604-21504c420060/data.csv
Q6,3.0,data/9340887f-8b1d-4bad-9552-abd31eab9c3f/21445b40-efea-45d3-8de9-6b5d25fa27ca/data.csv
Q6,2.0,data/e6e1b9b4-59de-4362-8ffa-d518550cd2df/489b4341-a43a-4eba-830c-226c89e1c2ac/data.csv
Q6,1.70606060606,data/044d394a-23b4-4ce7-a24d-bf248c72216f/044b7b7f-e435-42f0-b8fc-6be63241af79/data.csv
Q6,1.7067271353,data/1f243a63-0678-44d2-89ca-e0bd99860b2d/dcca7f5d-bfdd-4ccb-9a49-0fd91f9659f3/data.csv
Q6,2.0,data/073e0ac5-7f7a-40a1-a8ab-18795987146d/f63a6896-4870-4dc0-a0fd-be87e7d6c624/data.csv
Q6,1.7065462754,data/05e949a6-9fb8-44b9-b2d8-952e65d981ce/1f4e353d-b7c1-40c7-b90b-8faadf020eac/data.csv
Q6,1.0,data/17c612be-a6fe-4e7b-887f-02a9e7db4db4/4f641c5b-bec0-4773-9644-85c0c192baf7/data.csv
Q6,1.0,data/e006bb1d-a58d-4fc1-9d72-93a7f9453699/23a95c9c-507c-4085-8c04-462ccd47b333/data.csv
Q6,2.0,data/4c964da4-e7ad-438a-b95a-6db66e9b4de1/a489b868-fcb0-4c44-9d29-39d470e36fe4/data.csv
Q6,0.0,data/a1b06fd3-77d2-4060-ac65-bd6b412d5fa7/04df7c25-380b-4fbd-8a2f-48ffd1ccb260/data.csv
Q6,1.70461309524,data/e23c09a4-2dbf-46cf-a3a2-a4274b63fd56/336dd0d9-a651-41af-9941-0252d6a55c12/data.csv
Q6,1.70527097253,data/e181bc44-f40c-493e-8470-60ddb9d1bad4/8f4e23b0-4394-4127-b232-0835a7c1b434/data.csv
Q6,1.0,data/a8d89303-e2c9-4a93-8369-c61e7c42bd18/d024c0c6-73e7-43ec-bbd8-d8113f12a9e8/data.csv
Q6,1.70583887657,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/a6457d4f-2822-4c92-8dad-10e18324795b/data.csv
Q6,2.0,data/5b4853d8-e2ce-443b-b5d4-9131a4ba8e55/6d5ea501-7b5b-4bfd-9df2-48f503789f67/data.csv
Q6,0.0,data/cfc2031d-462f-4251-88f7-3449fad202f4/9e92be26-d235-4f18-9e61-da2877177ff6/data.csv
Q6,1.0,data/1beabbb7-4c49-44a1-b51b-426e630b7eb8/799737c0-9477-42bf-af97-cb14ff209e86/data.csv
Q6,1.0,data/cd36be42-9f0b-4a51-8d88-63b0e173b5fc/f3cf8077-2cf8-4b4e-8bf0-f89359933a78/data.csv
Q6,1.0,data/6ee22fce-4d67-4d96-845f-94acdc0c5070/ed16a3d6-536e-4990-9a86-12f9c945e0ab/data.csv
Q6,1.70021881838,data/1058b629-ad23-4f58-9bc9-854a8bb76287/f835c4b5-ff28-452a-b9d2-c4ad118b0d4a/data.csv
Q6,2.0,data/a8d448eb-7048-4080-9d90-0029603b4b22/93f97f4c-9177-42f9-a01c-8960deb0f718/data.csv
Q6,2.0,data/fa49bf1d-c56b-4dc6-b03e-b51942477001/21f2c1ae-e78c-45ff-8c01-2877d87a3ee6/data.csv
Q6,3.0,data/03adb5a4-d873-4217-a864-fc6c10e36080/3bf8bc85-fd77-422d-9f24-5b8108a6ecd1/data.csv
Q6,2.0,data/82ab9f23-c206-437f-a311-9f28f8b245c6/e4083de3-d429-4961-a38b-d1199be83bb7/data.csv
Q6,1.70490620491,data/fbbe01b8-bc22-4c07-b7dd-668e52b0beff/8525646d-8cbd-48c2-b2e8-3fba8c3e807a/data.csv
Q6,3.0,data/10fab1cd-3c9b-42ad-bc50-55ef380007b4/b4640f5a-198f-4534-b048-a5e9be53ddbb/data.csv
Q6,3.0,data/81b721d8-b580-433c-a9d2-8f6a33f5a03e/73e7affa-8404-419f-8dae-9b6ab7a82fe8/data.csv
Q6,1.70681003584,data/58105b9f-0e38-4054-87f7-c38bd6a580c0/e840a1d2-5dfe-487e-b734-a7d3a1ff1ab4/data.csv
Q6,1.70672389127,data/90713e64-cc64-41df-9168-7a3330452d24/6c4f48c8-7e85-4cd7-82b5-613f58cd522c/data.csv
Q6,3.0,data/9cdb3bf5-fb1d-42c7-bf27-05b9076069b1/3fa9a6d5-29c3-4398-8a8c-8f4d360a5e2c/data.csv
Q6,2.0,data/a8d448eb-7048-4080-9d90-0029603b4b22/b006a312-7589-4ca0-b6dd-d3eac3320ad1/data.csv
Q6,3.0,data/d4ef9407-6b06-4e7a-b202-21c37f79436e/9e9344d5-9bcd-41e5-876e-ed85754b76b5/data.csv
Q6,3.0,data/5236ad82-cada-4e05-859b-0775af5d6dd6/8d92c737-af03-4c02-b838-2ac1b77719a0/data.csv
Q6,1.0,data/3aa4588b-cf86-44b5-980b-446fe4dd9e15/eae6559a-f10c-46dc-abee-91e8ef5756a5/data.csv
Q6,2.0,data/ae07f65d-d0dc-4010-a3a9-576b67f76134/f9b38b75-ea4d-41ae-a2cc-67c768f293b0/data.csv
Q6,1.0,data/25722641-dbcf-470f-b1dc-e9bb2883ad15/6e83f65e-d30c-4f5b-858f-e4b414434ab8/data.csv
Q6,3.0,data/4d5fa67e-3fbd-47c4-bcac-ca865b6509ff/9b3357a6-13bc-4ad7-9d33-26f1b426ab9b/data.csv
Q6,1.70947368421,data/10beafaf-6e7e-4576-ad55-f52ad9222b69/323c8fe4-aa27-4a8c-a244-7db8c7c2c32e/data.csv
Q6,2.0,data/8678865f-beb6-4bc9-9211-c03f27968422/708519c3-9128-435c-a537-d54fb9899835/data.csv
Q6,1.70859538784,data/19318fd4-2a7f-4669-ad28-ab3d04ac1b6b/977b55da-c776-486d-9ebc-c06e1c452f67/data.csv
Q6,1.70920502092,data/3d6fe9dc-8813-4fa9-a93e-1254cb9a0954/4e73e3b9-6751-487e-aff1-1b33b0c9e7cd/data.csv
Q6,3.0,data/40902257-0021-4c24-a0de-bc112cf6919a/48a6dc69-353a-4324-8b4b-199423ed1c5a/data.csv
Q6,2.0,data/db9e2ed8-0a5d-4b41-8752-67051ce02cf6/a7981ec1-ff15-4d5d-9c53-1bdf7b274e74/data.csv
Q6,1.71032571033,data/d1acf897-020e-4016-a3e7-8464403ab800/bd5f479e-4edb-4654-8624-a10e4a2822d6/data.csv
Q6,1.70954356846,data/7ba09895-2c7a-4932-a72a-1c34f0cd5d1c/de90f2fb-1f92-4ae2-8b97-807bd258c63f/data.csv
Q6,1.0,data/68921a6d-3b4d-49d3-98b8-0d6b54e545ec/9a070b16-1164-4414-8186-a86ca31d1586/data.csv
Q6,1.70798898072,data/849c5b88-21fe-4e70-a14f-c29ef30de659/a25b387a-4ebb-4c7f-b3fb-bdffdca89106/data.csv
Q6,2.0,data/041365fa-a902-46ec-8462-59872a57a4cb/8f405961-b368-49dd-a3cf-1ce379342052/data.csv
Q6,1.70644718793,data/a1d3787d-fd62-4675-8c96-3aedd985f93e/db8c4f41-e41d-4815-95cb-c857e5b5bcdd/data.csv
Q6,3.0,data/660e448b-f909-4506-b076-a563d9bc2d47/76e52b98-7a1e-4f78-b9df-e770bd092a76/data.csv
Q6,2.0,data/b48b8086-40e9-4ec4-89a5-4d38c996ef38/b082a01e-a458-48de-88b1-7cb58aba911b/data.csv
Q6,1.70824812543,data/3be408bf-5394-4bd2-887b-4db053b09566/0bc1a861-2e8f-49f0-ba58-c2cf772e0799/data.csv
Q6,2.0,data/b33f4d7c-f4fb-4301-8654-d5d8d7bb32ee/90e880fd-bf1d-4d14-88b4-298a0a77e161/data.csv
Q6,2.0,data/e164d072-e190-4e19-b7bf-45b035646562/171e7906-df85-407f-abda-1e10805d70b7/data.csv
Q6,1.70731707317,data/ed916f50-b342-4ddb-8554-d78fa11f8fc9/5ea4337b-a2be-4ef5-9f30-fa2025fd595b/data.csv
Q6,1.70723461799,data/3ccc6e9e-974e-49e7-bca5-5f0d207fa485/7ee6e26f-a907-4814-a89b-58272245f4a7/data.csv
Q6,1.70715249663,data/e2b44fff-3713-4ff9-a969-f030d30fe264/0d091aca-c189-4a44-8c38-c304f0d13a55/data.csv
Q6,2.0,data/5044c3fd-02b1-426a-a061-db2c551386ac/544a7391-d230-47ba-8bdd-892da96f56f2/data.csv
Q6,2.0,data/5fe32b31-3e91-46ea-88ee-6f8561f672de/0d6954fd-564f-4bf8-b8a0-78fc67bc39e9/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/3e6dff12-d250-41be-8e73-8c3c1e45b0c9/data.csv
Q6,1.0,data/746ed0b3-2ab7-438b-926e-0e8d68e2ce78/29875318-84cb-4106-bd85-360ada58539a/data.csv
Q6,1.70541082164,data/981acf91-4cf2-416f-9bff-806bfaf5a48b/4d1fa58d-467e-4360-9dad-92a9ee1f69d1/data.csv
Q6,1.70533333333,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/1faaa05a-3aa0-429d-8b56-8a04314f3313/data.csv
Q6,1.70525615436,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/467a4d67-02ec-4646-b22a-67ad7272af0c/data.csv
Q6,1.70385126162,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/cb9c0ad9-fc77-49f6-8162-45c6d5aee53e/data.csv
Q6,1.70245195494,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/0b9ccb97-7cb0-43ea-b3a4-8acde60bdecc/data.csv
Q6,1.70171957672,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/393b8930-60bb-423e-8e51-566a213a59e9/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/5856aae0-ee19-4b4a-912a-00570951e192/data.csv
Q6,2.0,data/05efbe3c-fac8-4abd-bc19-442a6fe74141/a28a3207-a4ed-4ca7-9b5a-326aa797fd65/data.csv
Q6,2.0,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/61e0c6fc-903d-4a3a-9280-23f2b63b20b1/data.csv
Q6,1.70538057743,data/4a1875a4-0064-459a-b2af-6db7ddd13ae2/4895de14-9cba-4012-b596-a5f9a9e6da20/data.csv
Q6,1.70595939751,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ccc4eddb-7ab1-4771-a3aa-7818e0807e1f/data.csv
Q6,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c9a202b1-31d8-4dc1-bd74-3302bb9d6b6e/data.csv
Q6,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/d2ed8abe-13db-4a11-9c77-c4edfea4641a/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/87741c5b-095c-4b09-b55d-bd8bf0122680/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/f32ddd84-2eef-4fdd-b73a-1009030dee99/data.csv
Q6,1.70428015564,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6d2ab485-61eb-451f-a52b-a2c44ab10d58/data.csv
Q6,1.70485436893,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/5b65ee19-e2d0-4e81-b636-56f3766414fb/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ff25531a-43fd-4b4f-a4e0-8b685d0da904/data.csv
Q6,1.70341715023,data/27053f1a-8486-46ce-ad95-045bfaf90998/47b5871d-ea95-41a0-9b64-fdbb1dcdba6e/data.csv
Q6,1.70205920206,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/03ffdb44-d2fe-4766-afe7-27bd8d5f29cc/data.csv
Q6,1.70263326911,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/1101b889-4863-4242-853d-5e3e400ea272/data.csv
Q6,1.70320512821,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/de03bcc5-7309-4d59-a429-a999673955e2/data.csv
Q6,3.0,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/ac1c8535-9cfe-44bc-8dc1-5e73defba516/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/f55b03f9-890e-4266-a3a2-5c2c32630205/data.csv
Q6,3.0,data/9807a4e1-705d-4c58-93ea-0a64e5099f3d/0b211348-ec73-4976-998e-d3671ecd3ecc/data.csv
Q6,1.70865139949,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/0df5eaf6-9142-4c5e-9b90-c0d05326c0f8/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/55a6e3e5-b185-417a-8d44-748062197738/data.csv
Q6,2.0,data/553278bf-6f56-4f61-b103-411d9d703b27/5dab3c41-6526-4325-ab63-b9b5a371bc22/data.csv
Q6,1.70967741935,data/8e290f0f-a500-444c-8c6d-6258c730e88d/071f0034-e992-416a-9663-3e6e58e6d180/data.csv
Q6,1.7095959596,data/52172eed-f3ba-4371-ba4e-d0763f5456d5/4e9da334-521d-4886-8299-58c70a4ece35/data.csv
Q6,3.0,data/17c43800-4cc4-470c-8ab5-fb2c00b96b2b/b687f978-274c-46d3-a79a-d0adbc159d1f/data.csv
Q6,2.0,data/b5151ea4-af21-471e-a567-cec1b15b8b96/222ba931-e9d2-4017-96de-04fd2d679ef9/data.csv
Q6,1.0,data/553278bf-6f56-4f61-b103-411d9d703b27/1e24a6ec-9e49-4080-9c9b-13fd44b32715/data.csv
Q6,3.0,data/85731f5c-7741-4291-a73c-254e65a917ee/3c645174-9d77-4fe9-99e0-f41ffdcd76c5/data.csv
Q6,3.0,data/3b057160-216e-4a20-b015-602efb624065/ef6e51b4-59fe-4a15-a3eb-d26a9876b259/data.csv
Q6,0.0,data/ad06cadd-2b75-4204-ba9f-6ac1a1fc2b43/28e1b9b0-57a3-4ab7-a97e-90e769adbe8f/data.csv
Q6,2.0,data/8442f400-2b96-498e-967e-3ba15ce1454b/491d663a-b84a-4a8a-afae-b20fb0a1ed99/data.csv
Q6,1.71330845771,data/cc9d7ab8-38e7-4eca-b84e-0dd5edd54d9e/1487a06d-de69-4786-a9b6-263bc6620623/data.csv
Q6,2.0,data/146cf049-b5cc-4794-8540-4c9334cd5be5/9ac2c1ee-d981-4dc6-94e6-e7570cf70059/data.csv
Q6,3.0,data/3b057160-216e-4a20-b015-602efb624065/21854e9b-72d3-4977-80b1-91f2f84f27f1/data.csv
Q6,1.71304885591,data/b2b621ab-0ed8-496b-9188-d3ac2cd8581b/db0d400d-2c5b-42f7-9d37-4e8e8af3b0e8/data.csv
Q6,2.0,data/85731f5c-7741-4291-a73c-254e65a917ee/d9748646-3636-40d7-811c-4652ff833eeb/data.csv
Q6,1.71410967344,data/cddfa957-42b8-48f8-a681-4dbdff7d684b/aa0b8d07-e5dc-4fbb-b220-91396e427caf/data.csv
Q6,1.71463714637,data/8179b9e7-2457-4037-b6f3-4565dade7789/549549b3-3a13-4144-96ab-ae8a37c771e3/data.csv
Q6,1.7139349294,data/52c12a19-ddfe-40c3-8f50-bb94045be2c9/49013bab-6924-48ea-b913-64ca59d64f13/data.csv
Q6,1.71384803922,data/aa7e11fb-d8c0-474a-8b13-7cafaee68be5/8e2b2d46-9103-4c34-b9f2-e97b1ac37781/data.csv
Q6,2.0,data/ea65d616-1c6f-4781-a40c-9aa63785cd0c/acf062cc-934e-4140-bf4b-01e4bd08026e/data.csv
Q6,0.0,data/8442f400-2b96-498e-967e-3ba15ce1454b/d503899b-d77e-4dc1-a85c-1058854dcba2/data.csv
Q6,2.0,data/8179b9e7-2457-4037-b6f3-4565dade7789/356371fc-964f-4f9c-b8f9-ee0421208a2b/data.csv
Q6,1.71532846715,data/17c43800-4cc4-470c-8ab5-fb2c00b96b2b/6e5d8c0c-df38-4496-a013-539cb1801bd2/data.csv
Q6,2.0,data/49af4f1f-9f2e-48ea-95df-ce757baabfd2/71aaa856-38cb-4458-9ee7-d8e857be3c49/data.csv
Q6,1.0,data/a86ce7bf-2b97-4959-87dc-3a706854c765/6beb7526-b632-4d1c-acaf-1e4634e586b6/data.csv
Q6,1.71566848155,data/b2b621ab-0ed8-496b-9188-d3ac2cd8581b/757aec4d-b590-4204-8558-257dc9c5a84f/data.csv
Q6,0.0,data/24970734-7065-451c-998b-17d7002d07b3/0c097f52-f3ca-431f-96c6-4cf8181ee679/data.csv
Q6,1.71187462327,data/24970734-7065-451c-998b-17d7002d07b3/b312110f-8c02-4b63-a2e8-2789b82c34c4/data.csv
Q6,3.0,data/cddfa957-42b8-48f8-a681-4dbdff7d684b/20e7dae7-f978-4b6d-a968-580ca3ee83b4/data.csv
Q6,2.0,data/ea65d616-1c6f-4781-a40c-9aa63785cd0c/b78130ed-f7d1-42f4-9975-61e8e8ed0bc8/data.csv
Q6,1.71342925659,data/a86ce7bf-2b97-4959-87dc-3a706854c765/ee12b87b-9e38-4f35-a561-fce84bc60065/data.csv
Q6,1.71334530221,data/b5151ea4-af21-471e-a567-cec1b15b8b96/669e40b7-12db-41ad-ab92-3c9d8d110544/data.csv
Q6,1.71206690562,data/cb531418-84ce-468c-96b5-46e956df57e1/a2f9ac1e-2729-40bb-bc00-afb27b0bc649/data.csv
Q6,1.71079308289,data/cc9d7ab8-38e7-4eca-b84e-0dd5edd54d9e/ac4f5b97-e64e-4627-af8e-955e00bbf729/data.csv
Q6,1.71011904762,data/76d95cae-2dd1-4d6e-85a5-59cc8f8719eb/2596fc90-6b76-43a6-b442-d1792a04c842/data.csv
Q6,1.70885323827,data/aa7e11fb-d8c0-474a-8b13-7cafaee68be5/b92efc30-fa03-43f4-92c2-412c61de466d/data.csv
Q6,1.709371293,data/146cf049-b5cc-4794-8540-4c9334cd5be5/e65986a3-a185-481b-80f2-0b5d6f43e1b8/data.csv
Q6,1.70811130847,data/4a8da215-7ab7-4a29-aa61-ae384455ae60/d068c4b6-967d-4da7-bb37-a6b891af8a6d/data.csv
Q6,3.0,data/ae7cc902-be4b-4ca5-a144-0fb91e07fc6e/0f3ca93a-c612-414d-8dfb-0a350e2e0c8c/data.csv
Q6,3.0,data/ad06cadd-2b75-4204-ba9f-6ac1a1fc2b43/fe6aeffb-56ff-4cf8-ae1a-4d4e93986189/data.csv
Q6,3.0,data/49af4f1f-9f2e-48ea-95df-ce757baabfd2/59fc0d6e-816c-4144-b20b-44e79e26d1be/data.csv
Q6,0.0,data/f7640fc1-a860-4581-974e-f3ae5516bd7b/092b9a6b-6e94-43ef-8f08-bc0ee3ef0a2a/data.csv
Q6,1.70950704225,data/52c12a19-ddfe-40c3-8f50-bb94045be2c9/4e07d2cb-ef2d-421b-9b2b-22434b1bfeb0/data.csv
Q6,1.70943175161,data/f7640fc1-a860-4581-974e-f3ae5516bd7b/180f3c79-f099-47e0-97a2-b6aa5d030aab/data.csv
Q6,1.70877192982,data/cb531418-84ce-468c-96b5-46e956df57e1/e29192e4-d323-4312-81e2-eb83756e1650/data.csv
Q6,1.70811441915,data/ae7cc902-be4b-4ca5-a144-0fb91e07fc6e/87e7325c-56dc-4080-a065-1197858b70e6/data.csv
Q6,1.0,data/18916e10-b5fc-4aa7-8198-c29d193a9488/c27431dd-d4a5-457f-8418-e85e898ac449/data.csv
Q6,3.0,data/799ee30c-9766-4657-8c49-81576f4db1d1/d6aff491-a573-4e73-bf8b-92b3111e0bf6/data.csv
Q6,1.70905923345,data/fb9d776b-0a7d-4578-a5df-dcb39bb39d9d/1cf8b793-da75-42ea-955b-07739a64fbd1/data.csv
Q6,0.0,data/6c7d84b3-ef26-4323-a069-253b5be3dfdd/c62ad9de-2432-460e-9ac4-342c9cb82399/data.csv
Q6,2.0,data/8bac3c43-cdce-466c-a4f3-ce74ac61dbed/e835893a-3c3b-49b8-a2ec-c31eafc208ca/data.csv
Q6,3.0,data/624c3786-2b9e-45e4-8c62-51179552171b/fd715262-209c-44a8-b842-0a6ea2441b42/data.csv
Q6,1.70645905421,data/2b97a7aa-040f-430b-b6d2-7225f0ecb42f/c0a23ed4-516e-42e1-934d-c986067b0c12/data.csv
Q6,1.0,data/1a427eb2-bd07-4dce-904b-6c90ad17a6e9/ad07b7cc-7a12-4c37-ae5b-b2d4838adab6/data.csv
Q6,1.70689655172,data/9823f37d-ebe5-4bdf-a03d-ee228701b865/38daeaff-a981-442c-a43c-83d3623a72a4/data.csv
Q6,1.70625358577,data/9647e220-b601-4348-97eb-5b00e91d7eca/80f5cd03-6213-4c65-9e83-d63ea442d2d8/data.csv
Q6,2.0,data/098c6cb0-6f08-4186-b64a-7a1a93cb88a2/914b275e-1738-49e2-92a6-09f4ca51043e/data.csv
Q6,2.0,data/815dbd40-112b-4082-a4c1-95cda136c56c/eedb6074-6a2b-473f-8d20-0446f03015e4/data.csv
Q6,1.70547945205,data/566a35d7-f6ad-4d37-9a4c-482cea42054c/d1e54859-010e-49a6-9427-0049301d733e/data.csv
Q6,1.70541310541,data/6ba90307-5cab-4617-a9ad-63dd5774886f/0e2d1f2b-46b8-459e-8ed7-b90456cf5735/data.csv
Q6,1.70534698521,data/a005dd3a-b826-477a-a9ad-2a80402880ea/45801214-6eeb-4d5f-b0ec-6fd690c424e4/data.csv
Q6,3.0,data/c62aa4dd-4a74-4e00-8c68-1b8a2fdc5c0f/90b775cb-5d1a-4e37-8615-39f99097eede/data.csv
Q6,1.70634920635,data/b754702e-55e6-41a8-876f-4acb4b1ea02a/c558b9f7-c5d9-4210-8c08-f1180c9deb34/data.csv
Q6,3.0,data/66f039fe-c59d-4eda-b639-4476ca2bde8f/d8bd1ce5-0de3-4fff-99c6-4e6a8e4fb913/data.csv
Q6,3.0,data/491855eb-bfb1-4689-a89a-e0224a4f6d05/ebd3dbef-8575-4282-824c-85bdde41b688/data.csv
Q6,2.0,data/aed22d16-ab6f-46a2-be54-185c671002e1/de160926-a6d5-4cf1-8ad7-4c1c1225dd67/data.csv
Q6,3.0,data/f782d893-1e04-448e-bca3-151c1cb4adb8/998882aa-002d-47d0-bdfa-7aed6c021491/data.csv
Q6,2.0,data/faec3a7a-a439-4e2a-b0e8-b2f5ac2389a3/2e27e721-560d-46e2-aa95-6028083e2e9e/data.csv
Q6,2.0,data/5e4a6869-add3-4395-aa93-93005e0a389d/f529b369-7343-47e5-b343-1c11c612dd02/data.csv
Q6,3.0,data/5ec72278-8071-4d02-93c1-9ee8eca602c0/b7f96463-e535-445b-8c48-9006b16b22b9/data.csv
Q6,0.0,data/d6c0da33-bd2e-4570-9a1a-63c3afc24250/ef9e2104-b06a-4851-ad19-fb3a27229ae5/data.csv
Q6,1.70742601898,data/b754702e-55e6-41a8-876f-4acb4b1ea02a/7cbcb663-ab96-43a5-b9da-06444c4b98f5/data.csv
